Id,Predicted
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_4078_4101,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_4351_4367,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_4525_4559,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_4610_4632,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_5058_5074,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_5141_5170,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_5316_5413,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_5435_5562,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_5631_5664,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_5695_5713,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_5818_5860,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_5969_6042,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_6193_6217,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_6554_6628,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_6631_6666,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_6694_6821,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_6912_6978,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_7043_7064,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_7286_7330,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_8559_8587,1
5c8f8839-4bf9-45e0-beb0-6c17a5ead0d5_1_8832_8856,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_1_682_727,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_1_7594_7611,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_1_7665_7701,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_15_276,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_383_479,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_682_727,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_1692_1749,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_1777_1791,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_2338_2359,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_4466_4552,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_4672_4695,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_5413_5420,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_5543_5560,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_5679_5701,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_6003_6713,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_6836_6892,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_7001_7247,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_7328_7344,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_7453_7488,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_7665_7700,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_8017_8044,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_8105_8225,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_8303_8335,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_8387_8830,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_2_8960_9000,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_3_1997_2172,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_3_5278_5320,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_3_7736_7785,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_3_8256_8269,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_4_2194_2271,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_4_2301_2323,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_4_5564_5573,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_4_5672_5813,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_4_5929_5942,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_4_6071_6086,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_5_1390_1422,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_5_6725_6827,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_5_7665_7701,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_1943_2017,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_2358_2398,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_2673_2693,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_2831_2912,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_3129_3232,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_3261_3685,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_4730_4870,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_4914_5098,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_5320_5393,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_5421_5620,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_5835_5871,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_5895_5926,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_6457_6530,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_6580_6595,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_7170_7313,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_7386_7410,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_7448_7459,1
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_7611_7648,0
1f12c871-9b3a-4611-a2b4-9c39059052a4_6_7665_7700,0
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_159_174,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_287_308,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_501_513,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_583_593,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_627_642,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_734_749,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_856_956,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_1355_1391,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_1440_1464,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_1504_1540,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_1586_1628,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_2182_2189,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_3787_3929,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_4472_4549,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_4626_4666,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_6170_6201,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_6806_6824,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_7216_7323,1
50d3035c-2503-4bcf-b28b-e66c92c98f09_1_8788_8795,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_1_14_98,0
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_1_166_256,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_1_307_402,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_1_752_813,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_1_1834_1914,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_1_2004_2209,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_1_2841_2891,0
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_1_3684_3732,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_1_4820_4831,0
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_1_5378_5403,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_1_8795_8937,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_2_2238_2339,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_2_2873_2928,0
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_2_5412_5432,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_2_6439_6464,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_2_6880_6923,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_2_7191_7213,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_2_7247_7282,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_5_62,0
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_376_389,0
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_876_990,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_4164_4183,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_4217_4238,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_4306_4410,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_4463_4492,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_4549_4737,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_4815_4826,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_4860_4923,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_4973_5075,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_5188_5223,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_5263_5325,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_5708_5768,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_6453_6498,0
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_6677_6705,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_6928_7050,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_7050_7140,0
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_7222_7241,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_5_8041_8471,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_6_1608_1773,1
5eb74ea5-9b0b-484c-82b2-ee86479c5d07_11_8044_8066,0
5b8c91ca-9d16-48b7-acce-4dec221ffd71_1_6253_6628,1
5b8c91ca-9d16-48b7-acce-4dec221ffd71_1_6995_7635,1
5b8c91ca-9d16-48b7-acce-4dec221ffd71_2_5368_5434,1
5b8c91ca-9d16-48b7-acce-4dec221ffd71_6_6151_6185,1
5b8c91ca-9d16-48b7-acce-4dec221ffd71_7_5829_5925,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_4_75_105,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_4_1109_1124,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_4_1157_1166,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_12_25_44,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_12_580_668,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_12_1194_1279,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_12_1662_1678,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_12_1716_1742,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_15_144_195,0
db9978fb-fe4d-467b-9495-ab7daf3b1b55_16_1170_1185,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_17_0_14,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_17_184_240,0
db9978fb-fe4d-467b-9495-ab7daf3b1b55_17_532_574,1
db9978fb-fe4d-467b-9495-ab7daf3b1b55_17_631_643,0
db9978fb-fe4d-467b-9495-ab7daf3b1b55_18_137_203,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_6_48,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_216_252,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_701_800,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_873_888,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_2079_2137,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_2360_2400,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_2893_2904,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_3292_3321,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_4371_4387,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_5809_5852,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_5940_6063,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_6366_6376,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_6448_6462,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_6504_6525,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_6637_6650,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_6868_6887,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_7363_7390,1
5daa132e-0b97-4d0f-be9d-b514285661fe_1_7527_7559,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_1399_1427,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_1624_1897,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_2072_2086,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_2273_2290,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_2396_2405,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_3486_3500,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_4501_4853,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_5066_5080,0
2e6ff051-0037-4001-90a8-de7643a96f08_1_5410_5469,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_6767_6781,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_7613_7629,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_7667_7682,1
2e6ff051-0037-4001-90a8-de7643a96f08_1_7816_8014,1
2e6ff051-0037-4001-90a8-de7643a96f08_2_961_1250,1
2e6ff051-0037-4001-90a8-de7643a96f08_2_1438_1524,1
2e6ff051-0037-4001-90a8-de7643a96f08_2_2903_3134,1
2e6ff051-0037-4001-90a8-de7643a96f08_2_5048_5081,1
2e6ff051-0037-4001-90a8-de7643a96f08_2_5137_5282,1
2e6ff051-0037-4001-90a8-de7643a96f08_2_5326_5364,1
2e6ff051-0037-4001-90a8-de7643a96f08_2_5427_5458,0
2e6ff051-0037-4001-90a8-de7643a96f08_2_7820_8789,0
2e6ff051-0037-4001-90a8-de7643a96f08_2_8876_8980,1
2e6ff051-0037-4001-90a8-de7643a96f08_3_1208_1267,0
2e6ff051-0037-4001-90a8-de7643a96f08_3_5443_5469,0
2e6ff051-0037-4001-90a8-de7643a96f08_3_7818_8014,0
fd8cc20a-915e-45a9-93df-320ad998aee4_1_0_26,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_73_84,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_1075_1096,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_1112_1142,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_2957_3062,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_3407_3486,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_3691_3716,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_3938_4029,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_4475_4553,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_5893_6086,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_6117_6147,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_6457_6492,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_6648_6740,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_7044_7148,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_7482_7527,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_7552_7582,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_7646_7698,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_7771_7905,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_7961_8111,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_8293_8336,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_8345_8396,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_8611_8667,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_8697_8771,1
fd8cc20a-915e-45a9-93df-320ad998aee4_1_8790_8941,1
1492c03c-1887-4576-8889-5bc2848967de_1_57_104,0
1492c03c-1887-4576-8889-5bc2848967de_1_1225_1234,1
1492c03c-1887-4576-8889-5bc2848967de_1_1434_1510,1
1492c03c-1887-4576-8889-5bc2848967de_1_1600_1620,1
1492c03c-1887-4576-8889-5bc2848967de_1_1651_1736,1
1492c03c-1887-4576-8889-5bc2848967de_1_2664_2704,0
1492c03c-1887-4576-8889-5bc2848967de_1_2795_2822,0
1492c03c-1887-4576-8889-5bc2848967de_1_2913_2926,0
1492c03c-1887-4576-8889-5bc2848967de_1_2947_2987,0
1492c03c-1887-4576-8889-5bc2848967de_1_3389_3404,0
1492c03c-1887-4576-8889-5bc2848967de_1_3624_3678,1
1492c03c-1887-4576-8889-5bc2848967de_1_3786_3839,1
1492c03c-1887-4576-8889-5bc2848967de_2_271_292,1
1492c03c-1887-4576-8889-5bc2848967de_2_2012_2044,1
1492c03c-1887-4576-8889-5bc2848967de_3_12_57,1
1492c03c-1887-4576-8889-5bc2848967de_3_227_270,1
1492c03c-1887-4576-8889-5bc2848967de_3_308_354,1
1492c03c-1887-4576-8889-5bc2848967de_3_402_422,1
1492c03c-1887-4576-8889-5bc2848967de_3_534_567,1
1492c03c-1887-4576-8889-5bc2848967de_3_1066_1117,1
1492c03c-1887-4576-8889-5bc2848967de_3_1234_1242,0
1492c03c-1887-4576-8889-5bc2848967de_3_1339_1360,1
1492c03c-1887-4576-8889-5bc2848967de_3_1388_1412,1
1492c03c-1887-4576-8889-5bc2848967de_3_1607_1637,0
1492c03c-1887-4576-8889-5bc2848967de_3_1738_1766,1
1492c03c-1887-4576-8889-5bc2848967de_3_1806_1817,1
1492c03c-1887-4576-8889-5bc2848967de_3_1915_1944,1
1492c03c-1887-4576-8889-5bc2848967de_3_2657_2694,1
1492c03c-1887-4576-8889-5bc2848967de_3_2710_2730,1
1492c03c-1887-4576-8889-5bc2848967de_3_2758_2964,1
1492c03c-1887-4576-8889-5bc2848967de_3_2981_3012,0
1492c03c-1887-4576-8889-5bc2848967de_3_3384_3393,1
1492c03c-1887-4576-8889-5bc2848967de_6_30_71,0
1492c03c-1887-4576-8889-5bc2848967de_7_2730_2756,0
1492c03c-1887-4576-8889-5bc2848967de_7_2810_3077,0
1492c03c-1887-4576-8889-5bc2848967de_7_3464_3484,0
1492c03c-1887-4576-8889-5bc2848967de_8_3408_3474,1
1492c03c-1887-4576-8889-5bc2848967de_9_3100_3143,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_1_4105_4140,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_2_2157_2164,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_2_2291_2323,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_2_3574_3596,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_2_3639_3646,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_2_3682_3688,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_2_3762_3784,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_2_4045_4054,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_3_1690_1752,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_3_1860_1936,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_4_81_96,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_4_248_312,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_4_493_516,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_4_1066_1080,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_4_1109_1124,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_4_1176_1188,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_4_2174_2186,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_4_2240_2276,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_4_2319_2331,0
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_4_2364_2385,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_6_2705_2721,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_6_3289_3319,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_14_1644_1686,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_14_1766_1848,1
fb62dc3f-a1cd-4f0e-88bc-504fe9d8585d_14_1941_1977,1
71a7456a-da6e-4e38-86ec-76bacaa6db5b_1_1544_1588,1
71a7456a-da6e-4e38-86ec-76bacaa6db5b_1_2093_2105,1
71a7456a-da6e-4e38-86ec-76bacaa6db5b_1_3692_3738,1
71a7456a-da6e-4e38-86ec-76bacaa6db5b_1_4738_4812,1
71a7456a-da6e-4e38-86ec-76bacaa6db5b_1_6429_6464,1
71a7456a-da6e-4e38-86ec-76bacaa6db5b_2_7495_7510,1
71a7456a-da6e-4e38-86ec-76bacaa6db5b_2_8091_8221,1
71a7456a-da6e-4e38-86ec-76bacaa6db5b_2_8856_8916,1
71a7456a-da6e-4e38-86ec-76bacaa6db5b_3_2900_2952,1
71a7456a-da6e-4e38-86ec-76bacaa6db5b_3_6062_6192,1
3627996c-8188-4486-8feb-938b9b0cce2b_1_810_850,1
3627996c-8188-4486-8feb-938b9b0cce2b_1_1821_1857,1
3627996c-8188-4486-8feb-938b9b0cce2b_1_1939_1979,1
3627996c-8188-4486-8feb-938b9b0cce2b_1_5121_5135,1
3627996c-8188-4486-8feb-938b9b0cce2b_1_5300_5374,1
3627996c-8188-4486-8feb-938b9b0cce2b_1_5465_5550,1
3627996c-8188-4486-8feb-938b9b0cce2b_1_5611_5627,1
3627996c-8188-4486-8feb-938b9b0cce2b_1_5765_5840,1
3627996c-8188-4486-8feb-938b9b0cce2b_1_5953_6156,1
3627996c-8188-4486-8feb-938b9b0cce2b_1_6210_6317,1
3627996c-8188-4486-8feb-938b9b0cce2b_1_8590_8657,1
19f880ae-9770-45a5-93f5-00047f22d5f6_1_913_998,1
19f880ae-9770-45a5-93f5-00047f22d5f6_1_6848_6969,1
19f880ae-9770-45a5-93f5-00047f22d5f6_1_7741_7796,1
19f880ae-9770-45a5-93f5-00047f22d5f6_2_1202_1287,1
19f880ae-9770-45a5-93f5-00047f22d5f6_3_108_112,1
