Id,Predicted
19f880ae-9770-45a5-93f5-00047f22d5f6_5_752_781,1
19f880ae-9770-45a5-93f5-00047f22d5f6_10_1330_1363,1
19f880ae-9770-45a5-93f5-00047f22d5f6_16_7640_7729,1
19f880ae-9770-45a5-93f5-00047f22d5f6_16_7759_7831,0
59000084-d286-4c83-90c8-2fbbf80d2d31_1_537_606,1
59000084-d286-4c83-90c8-2fbbf80d2d31_1_795_855,1
59000084-d286-4c83-90c8-2fbbf80d2d31_3_121_193,1
59000084-d286-4c83-90c8-2fbbf80d2d31_3_236_272,1
59000084-d286-4c83-90c8-2fbbf80d2d31_3_406_488,1
59000084-d286-4c83-90c8-2fbbf80d2d31_3_631_653,1
59000084-d286-4c83-90c8-2fbbf80d2d31_3_723_790,1
59000084-d286-4c83-90c8-2fbbf80d2d31_3_893_910,1
59000084-d286-4c83-90c8-2fbbf80d2d31_3_1098_1293,1
63483ea2-d569-45fd-82b2-f80836a8b766_1_677_983,1
63483ea2-d569-45fd-82b2-f80836a8b766_1_1009_1290,1
63483ea2-d569-45fd-82b2-f80836a8b766_1_2591_2650,1
63483ea2-d569-45fd-82b2-f80836a8b766_1_5112_5167,1
63483ea2-d569-45fd-82b2-f80836a8b766_1_5594_5623,1
63483ea2-d569-45fd-82b2-f80836a8b766_1_6738_6897,1
63483ea2-d569-45fd-82b2-f80836a8b766_1_7273_7353,1
63483ea2-d569-45fd-82b2-f80836a8b766_1_8336_8373,1
63483ea2-d569-45fd-82b2-f80836a8b766_1_8565_8668,1
63483ea2-d569-45fd-82b2-f80836a8b766_9_6522_6693,1
63483ea2-d569-45fd-82b2-f80836a8b766_9_7936_8079,1
63483ea2-d569-45fd-82b2-f80836a8b766_9_8743_8889,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_37_51,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_101_119,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_257_290,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_461_472,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_576_597,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_721_1076,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_1225_1251,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_1294_1332,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_1357_1395,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_1796_1807,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_1891_1897,0
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_2050_2132,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_2332_2414,0
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_2527_2539,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_2657_2686,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_2715_2731,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_2802_2827,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_3204_3247,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_3511_3539,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_3916_3954,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_4305_4345,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_4897_4920,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_4997_5004,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_5043_5055,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_5669_5786,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_6114_6127,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_6580_6616,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_6699_6721,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_6777_6846,0
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_7121_7137,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_7800_7837,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_7968_8003,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_8559_8570,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_8685_8725,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_1_8822_8936,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_63_75,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_133_142,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_317_334,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_377_390,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_663_674,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_930_974,0
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_1188_1199,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_1264_1290,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_1338_1340,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_1884_1954,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_2095_2207,0
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_2310_2351,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_2442_2460,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_2506_2510,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_3556_3644,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_3963_3969,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_4102_4114,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_4862_4868,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_5073_5101,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_5613_5632,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_5833_5955,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_6022_6045,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_6607_6634,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_6744_6803,0
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_7942_7955,1
6f3f70b4-8428-4e5f-b1dd-86cd55d8e63f_2_8285_8302,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_53_115,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_135_173,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_304_412,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_533_559,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_578_656,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_677_773,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_807_825,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_895_1008,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_1047_1064,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_1119_1138,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_1165_1263,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_1662_1694,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_1748_1782,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_1860_2004,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_2062_2148,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_2290_2316,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_2449_2575,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_2611_2637,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_2695_2808,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_2841_2956,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_3020_3173,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_3236_3295,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_3337_3370,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_3476_3577,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_3642_3744,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_3812_3828,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_3878_3901,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_3932_3958,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_4035_4065,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_4349_4380,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_4410_4473,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_4493_4506,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_4649_4673,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_4944_4960,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_5038_5079,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_5418_5498,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_5547_5619,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_5669_5699,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_6061_6182,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_6236_6273,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_6448_6482,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_6636_6657,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_6729_6896,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_6942_6982,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_7026_7048,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_7362_7409,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_7491_7597,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_7683_7727,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_7758_7911,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_8218_8269,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_8355_8457,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_8543_8718,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_8759_8781,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_1_8843_8887,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_0_34,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_195_227,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_378_434,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_1257_1328,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_1536_1576,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_1791_1861,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_2240_2357,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_2617_2644,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_3037_3048,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_3065_3072,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_4535_4580,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_4657_4683,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_5262_5400,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_5464_5529,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_5610_5646,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_5691_5719,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_5818_5906,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_6260_6361,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_6489_6620,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_6828_6839,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_6903_7024,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_7495_7548,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_7609_7691,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_2_7727_7820,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_769_799,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_934_947,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_1334_1743,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_2156_2267,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_2426_2454,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_2645_2743,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_2769_2854,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_2951_3014,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_3210_3325,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_3960_4017,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_4113_4213,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_4414_4476,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_4578_4746,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_4861_4917,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_5186_5332,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_5715_5733,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_5769_5791,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_5939_6035,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_6330_6434,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_6488_6516,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_7232_7316,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_7432_7485,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_8537_8569,1
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_8634_8663,0
5eaa3bfb-cc71-43fa-88dc-d367ef929a7b_3_8694_8789,0
31488ff6-05ef-4362-9786-35981b06f307_1_197_243,1
31488ff6-05ef-4362-9786-35981b06f307_1_635_648,1
31488ff6-05ef-4362-9786-35981b06f307_1_731_775,1
31488ff6-05ef-4362-9786-35981b06f307_1_1108_1176,1
31488ff6-05ef-4362-9786-35981b06f307_1_1240_1265,0
31488ff6-05ef-4362-9786-35981b06f307_1_1571_1590,1
31488ff6-05ef-4362-9786-35981b06f307_1_1925_1943,1
31488ff6-05ef-4362-9786-35981b06f307_1_2341_2398,1
31488ff6-05ef-4362-9786-35981b06f307_1_3365_3382,1
31488ff6-05ef-4362-9786-35981b06f307_1_4535_4550,1
31488ff6-05ef-4362-9786-35981b06f307_1_5076_5102,1
31488ff6-05ef-4362-9786-35981b06f307_1_5281_5324,1
31488ff6-05ef-4362-9786-35981b06f307_1_5986_6015,1
31488ff6-05ef-4362-9786-35981b06f307_1_6256_6272,1
31488ff6-05ef-4362-9786-35981b06f307_1_7197_7220,0
31488ff6-05ef-4362-9786-35981b06f307_1_7279_7305,0
31488ff6-05ef-4362-9786-35981b06f307_1_7665_7718,1
31488ff6-05ef-4362-9786-35981b06f307_1_8951_8967,1
31488ff6-05ef-4362-9786-35981b06f307_2_645_679,0
31488ff6-05ef-4362-9786-35981b06f307_2_993_1007,1
31488ff6-05ef-4362-9786-35981b06f307_2_1008_1021,1
31488ff6-05ef-4362-9786-35981b06f307_2_1495_1552,0
31488ff6-05ef-4362-9786-35981b06f307_2_1756_1788,0
31488ff6-05ef-4362-9786-35981b06f307_2_1840_1863,1
31488ff6-05ef-4362-9786-35981b06f307_2_2220_2297,1
31488ff6-05ef-4362-9786-35981b06f307_2_2609_2630,1
31488ff6-05ef-4362-9786-35981b06f307_2_2726_2737,0
31488ff6-05ef-4362-9786-35981b06f307_2_2809_2831,0
31488ff6-05ef-4362-9786-35981b06f307_2_2956_3008,1
31488ff6-05ef-4362-9786-35981b06f307_2_3274_3302,1
31488ff6-05ef-4362-9786-35981b06f307_2_3479_3534,1
31488ff6-05ef-4362-9786-35981b06f307_2_3591_3630,1
31488ff6-05ef-4362-9786-35981b06f307_2_3667_3688,1
31488ff6-05ef-4362-9786-35981b06f307_2_4202_4239,1
31488ff6-05ef-4362-9786-35981b06f307_2_4244_4287,0
31488ff6-05ef-4362-9786-35981b06f307_2_4593_4608,1
31488ff6-05ef-4362-9786-35981b06f307_2_4655_4670,1
31488ff6-05ef-4362-9786-35981b06f307_2_4951_4976,1
31488ff6-05ef-4362-9786-35981b06f307_2_5780_5811,1
31488ff6-05ef-4362-9786-35981b06f307_2_6541_6574,0
31488ff6-05ef-4362-9786-35981b06f307_2_8460_8487,1
31488ff6-05ef-4362-9786-35981b06f307_2_8756_8794,1
31488ff6-05ef-4362-9786-35981b06f307_2_8834_8858,1
31488ff6-05ef-4362-9786-35981b06f307_3_46_92,1
31488ff6-05ef-4362-9786-35981b06f307_3_165_187,1
31488ff6-05ef-4362-9786-35981b06f307_3_848_871,1
31488ff6-05ef-4362-9786-35981b06f307_3_1053_1073,1
31488ff6-05ef-4362-9786-35981b06f307_3_1187_1286,1
31488ff6-05ef-4362-9786-35981b06f307_3_1719_1760,1
31488ff6-05ef-4362-9786-35981b06f307_3_2473_2488,1
31488ff6-05ef-4362-9786-35981b06f307_3_2649_2737,1
31488ff6-05ef-4362-9786-35981b06f307_3_2796_2842,1
31488ff6-05ef-4362-9786-35981b06f307_3_3030_3048,1
31488ff6-05ef-4362-9786-35981b06f307_3_3407_3465,1
31488ff6-05ef-4362-9786-35981b06f307_3_3842_3882,1
31488ff6-05ef-4362-9786-35981b06f307_3_4243_4261,1
31488ff6-05ef-4362-9786-35981b06f307_3_4386_4403,1
31488ff6-05ef-4362-9786-35981b06f307_3_4554_4587,1
31488ff6-05ef-4362-9786-35981b06f307_3_4899_4923,1
31488ff6-05ef-4362-9786-35981b06f307_3_5473_5494,1
31488ff6-05ef-4362-9786-35981b06f307_3_5632_5647,1
31488ff6-05ef-4362-9786-35981b06f307_3_5682_5694,1
31488ff6-05ef-4362-9786-35981b06f307_3_5931_5954,1
31488ff6-05ef-4362-9786-35981b06f307_3_6529_6604,1
31488ff6-05ef-4362-9786-35981b06f307_3_6615_6687,0
31488ff6-05ef-4362-9786-35981b06f307_3_6706_6733,0
31488ff6-05ef-4362-9786-35981b06f307_3_7016_7055,1
31488ff6-05ef-4362-9786-35981b06f307_3_7128_7290,1
31488ff6-05ef-4362-9786-35981b06f307_3_8108_8128,1
31488ff6-05ef-4362-9786-35981b06f307_3_8873_8916,1
31488ff6-05ef-4362-9786-35981b06f307_4_0_21,1
31488ff6-05ef-4362-9786-35981b06f307_4_60_92,0
31488ff6-05ef-4362-9786-35981b06f307_4_347_402,1
31488ff6-05ef-4362-9786-35981b06f307_4_587_619,1
31488ff6-05ef-4362-9786-35981b06f307_4_1363_1545,1
31488ff6-05ef-4362-9786-35981b06f307_4_1662_1673,1
31488ff6-05ef-4362-9786-35981b06f307_4_1756_1809,0
31488ff6-05ef-4362-9786-35981b06f307_4_2092_2104,1
31488ff6-05ef-4362-9786-35981b06f307_4_2875_2911,1
31488ff6-05ef-4362-9786-35981b06f307_4_5130_5147,1
31488ff6-05ef-4362-9786-35981b06f307_4_5718_5737,1
31488ff6-05ef-4362-9786-35981b06f307_4_5797_5837,0
31488ff6-05ef-4362-9786-35981b06f307_4_6608_6724,1
31488ff6-05ef-4362-9786-35981b06f307_4_7082_7123,1
31488ff6-05ef-4362-9786-35981b06f307_4_8328_8416,1
08b0935e-6260-4bd6-86ca-f6fc54e388be_1_0_54,1
08b0935e-6260-4bd6-86ca-f6fc54e388be_1_2661_2676,1
08b0935e-6260-4bd6-86ca-f6fc54e388be_1_2807_2821,1
08b0935e-6260-4bd6-86ca-f6fc54e388be_1_4743_4757,1
08b0935e-6260-4bd6-86ca-f6fc54e388be_1_5235_5254,1
08b0935e-6260-4bd6-86ca-f6fc54e388be_1_6219_6244,1
08b0935e-6260-4bd6-86ca-f6fc54e388be_1_6875_6927,1
08b0935e-6260-4bd6-86ca-f6fc54e388be_1_7798_7864,1
08b0935e-6260-4bd6-86ca-f6fc54e388be_2_1687_1725,1
08b0935e-6260-4bd6-86ca-f6fc54e388be_2_3553_3606,1
08b0935e-6260-4bd6-86ca-f6fc54e388be_2_7744_7830,1
be25331c-b1a0-4187-93fb-3b59437258c3_1_4214_4525,1
be25331c-b1a0-4187-93fb-3b59437258c3_1_5169_5239,0
be25331c-b1a0-4187-93fb-3b59437258c3_1_5354_5629,1
be25331c-b1a0-4187-93fb-3b59437258c3_6_4937_4991,1
be25331c-b1a0-4187-93fb-3b59437258c3_6_5592_5641,0
be25331c-b1a0-4187-93fb-3b59437258c3_12_5052_5215,1
be25331c-b1a0-4187-93fb-3b59437258c3_12_5629_5662,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_47_78,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_113_166,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_243_309,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_398_456,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_750_850,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_1213_1237,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_1289_1307,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_1370_1401,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_2199_2221,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_2350_2446,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_2479_2518,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_2560_2574,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_2822_2870,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_3114_3381,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_3481_3533,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_3601_3628,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_4176_4269,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_4361_4380,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_4717_4743,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_5050_5097,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_5340_5403,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_5561_5585,1
