Id,Predicted
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_5604_5694,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_5730_5826,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_5855_5907,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_5957_5972,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_6043_6125,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_6191_6221,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_6225_6282,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_6384_6399,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_6563_6615,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_6719_6731,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_7786_7801,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_7911_7920,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_8098_8118,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_8519_8550,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_1_8647_8658,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_194_227,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_287_362,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_456_533,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_560_728,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_841_1116,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_1186_1197,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_1316_1334,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_1495_1503,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_1659_1725,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_1909_2170,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_2584_2616,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_3548_3556,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_4129_4174,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_4196_4204,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_4329_4371,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_4465_4494,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_4535_4658,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_4767_4912,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_5146_5180,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_5242_5273,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_5324_5346,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_5418_5555,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_5636_5644,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_5826_5833,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_5864_5957,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_5972_6034,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_6289_6384,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_6400_6413,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_6634_6740,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_7427_7461,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_7534_7727,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_7837_7863,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_8014_8025,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_8071_8087,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_8162_8267,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_8314_8359,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_8400_8487,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_2_8621_8641,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_12_66,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_83_110,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_170_182,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_501_525,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_712_750,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_917_1000,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_1477_1631,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_1725_1738,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_1765_1792,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_2158_2328,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_2657_2710,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_2759_2795,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_2985_3093,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_3120_3133,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_4233_4314,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_4386_4459,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_4818_4850,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_4930_5031,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_5221_5306,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_5608_5636,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_5739_5753,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_5972_5990,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_6153_6188,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_6282_6326,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_6838_6901,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_7396_7437,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_7801_7907,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_7972_7976,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_8504_8528,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_3_8695_8710,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_556_586,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_790_842,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_1738_1747,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_1809_1830,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_1838_1916,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_2728_2734,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_2887_2903,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_5840_5855,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_5922_5950,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_6455_6468,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_6522_6563,1
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_7920_7952,0
37afa156-a068-458e-8bf7-ec6f1f2415bc_4_8621_8641,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_7_40,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_86_149,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_840_855,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_1054_1062,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_1113_1134,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_1181_1191,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_2008_2031,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_2074_2085,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_2263_2315,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_2345_2411,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_3337_3357,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_3688_3746,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_4053_4123,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_4992_5076,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_5289_5356,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_5461_5485,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_5758_5814,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_5968_5978,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_6169_6224,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_6486_6509,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_6761_6869,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_6946_6988,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_7445_7587,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_7728_7760,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_1_8056_8175,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_8_27,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_195_225,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_266_298,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_789_837,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_989_1092,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_1126_1150,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_1198_1208,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_1265_1318,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_1576_1716,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_1762_1838,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_1895_1925,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_2034_2046,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_2222_2247,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_2353_2373,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_2417_2424,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_2486_2518,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_2561_2576,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_2623_2636,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_3042_3051,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_3220_3234,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_3269_3285,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_3361_3381,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_3778_3791,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_3830_3930,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_4113_4134,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_4373_4394,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_4513_4525,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_4709_4844,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_4904_4924,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_5059_5086,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_5183_5203,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_5415_5476,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_5572_5583,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_5754_5773,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_5978_6033,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_6074_6128,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_6186_6245,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_6357_6383,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_6446_6467,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_6757_6888,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_6953_6984,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_7126_7165,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_7669_7716,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_7835_7916,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_8256_8297,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_8347_8369,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_2_8400_8432,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_244_296,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_658_680,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_710_868,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_912_975,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_1226_1242,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_1452_1509,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_1631_1761,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_2083_2111,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_2139_2265,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_2586_2600,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_2659_2801,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_2873_2962,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_3132_3168,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_3621_3688,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_3782_3818,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_4130_4330,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_4384_4452,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_4542_4572,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_4652_4719,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_4850_4976,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_5088_5131,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_5181_5275,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_5355_5373,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_5406_5544,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_5575_5734,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_5875_6077,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_6182_6194,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_6269_6351,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_6388_6408,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_6499_6597,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_6637_6679,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_6876_6904,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_7176_7209,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_7288_7325,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_7385_7460,1
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_7751_7832,0
b844cb2d-6428-4d5e-abac-958f2704d4c8_3_8255_8368,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_0_16,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_163_342,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_470_588,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_747_802,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_915_926,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_1016_1065,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_1118_1127,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_1161_1221,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_1521_1657,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_1748_1846,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_2664_2717,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_2894_3037,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_3083_3149,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_3365_3377,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_3537_3574,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_3853_3942,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_4038_4074,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_4497_4649,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_4697_4752,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_4906_4973,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_5078_5111,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_5276_5566,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_5618_5674,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_5947_5969,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_6411_6445,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_6593_6645,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_6898_6906,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_6947_6979,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_7019_7048,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_7428_7538,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_8153_8291,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_8387_8405,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_1_8531_8551,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_166_179,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_297_359,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_392_539,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_610_644,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_721_780,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_913_927,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_1527_1573,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_2253_2278,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_2814_2883,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_3031_3089,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_3146_3300,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_3389_3444,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_4075_4115,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_5030_5081,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_5555_5563,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_6029_6044,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_6207_6406,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_6489_6506,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_6653_6674,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_7062_7092,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_7335_7419,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_7484_7714,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_7843_7894,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_2_8048_8062,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_41_76,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_207_266,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_358_486,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_642_659,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_776_792,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_831_860,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_891_952,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_1119_1219,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_1266_1346,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_1383_1435,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_1498_1591,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_1867_2010,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_2127_2160,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_2293_2416,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_2724_2796,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_3200_3229,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_3473_3574,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_3729_3744,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_4580_4645,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_4766_4999,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_5096_5168,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_5449_5484,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_5563_5688,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_5766_5797,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_5874_5895,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_5955_5987,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_6383_6406,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_6813_6893,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_6934_6956,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_7004_7029,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_3_7187_7293,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_0_32,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_70_147,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_182_212,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_868_985,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_1056_1133,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_1355_1554,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_1635_1883,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_2472_2505,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_2555_2641,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_2675_2707,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_3183_3236,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_3676_3709,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_3761_3772,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_4476_4497,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_4741_4763,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_4953_4982,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_6174_6195,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_6848_6862,0
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_7961_7974,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_8360_8398,1
502ce8f6-bd9e-4e40-a5c9-40bdce36b87f_4_8551_8569,0
